0.555554712191224,0.001010135049
0.288989904336631,0.797356895636767
0.705944597488269,0.407423256896436
0.870922782225534,0.496351890265942
0.265258900588378,0.723054373869672
0.576843029819429,0.757479093968868
0.73476320807822,0.314391503343359
0.920072636101395,0.08368359412998
0.429206907749176,0.699952143942937
0.690396124264225,0.562605713494122
0.746454371139407,0.648273128084838
0.510269063524902,0.866755379131064
0.288528025150299,0.906155854463577
0.726614023791626,0.300288652535528
0.273432948160917,0.030997260008007
0.142323757288978,0.511935011018068
0.775351490126923,0.810647200094536
0.215171184157953,0.631113825831562
0.810233348747715,0.255545809864998
0.047643933445215,0.18690445413813
0.40020388038829,0.283112820703536
0.554583237040788,0.142319096019492
0.917489286744967,0.922408366343006
0.611696057254449,0.800632225582376
0.816479538101703,0.529119789367542
0.65750223165378,0.268384794238955
0.064154022140428,0.744735782500356
0.976462825434282,0.840199916157871
0.624590014107525,0.83955614711158
0.743231346830726,0.912383399205282
0.774283136473969,0.415519782109186
0.218928548973054,0.355930179590359
0.909623495303094,0.575868901330978
0.32328968308866,0.03562947246246
0.283838141942397,0.969043718883768
0.028697100700811,0.825690102996305
0.032188773853704,0.967949539422989
0.551205872790888,0.31931715644896
0.495877881068736,0.097833960317075
0.591049631359056,0.986744814785197
0.925906956428662,0.980050692567602
0.338433058233932,0.079003748949617
0.547124924138188,0.852683028206229
0.212467323290184,0.619316248223186
0.49876402807422,0.769806552911177
0.007041386794299,0.662696925690398
0.260372330900282,0.469571607420221
0.548432551324368,0.37766118068248
0.991076249163598,0.589751208201051
0.749093122314662,0.928677838761359
0.691911804722622,0.657498317537829
0.141268431674689,0.087749456288293
0.38120685890317,0.478019062895328
0.492559045553207,0.147993158781901
0.975968083366752,0.597206795355305
0.76833999925293,0.475540609331802
0.479629855370149,0.863458524690941
0.292450176551938,0.151539722457528
0.329318541800603,0.644703688565642
0.392135690432042,0.125941418576986
0.486490609357134,0.166353013599291
0.948139860294759,0.477533418219537
0.624993010424078,0.561584986513481
0.377619879785925,0.841873093741015
0.576289681252092,0.09190781833604
0.359862549928948,0.783467858098447
0.106389509746805,0.426172749372199
0.400907173985615,0.832390394760296
0.602051827823743,0.411468894453719
0.523285775445402,0.440455789677799
0.08502756501548,0.804763312684372
0.143544925143942,0.16941217915155
0.813716969452798,0.875872341683134
0.714008445618674,0.631188011495396
0.40234432881698,0.098830887349322
0.447327142115682,0.927222403464839
0.433686016127467,0.254312274279073
0.586535810492933,0.589454462053254
0.995315493782982,0.082364597124979
0.604435376357287,0.871845848625526
